time_sec,stft_energy,stft_max_freq_hz
0.010666666666666666,0.004298140649511327,1406.25
0.021333333333333333,0.00594963869016322,3328.125
0.032,0.010020411570795414,3281.25
0.042666666666666665,0.006897974184041894,3375.0
0.05333333333333334,0.009897779410948196,3328.125
0.064,0.012357248898537595,3421.875
0.07466666666666667,0.007606041381160618,3375.0
0.08533333333333333,0.008694531207473839,3328.125
0.096,0.008468788676290544,3328.125
0.10666666666666667,0.004873558696319608,3281.25
0.11733333333333333,0.004242701148811913,1406.25
0.128,0.008552017933562493,3328.125
0.13866666666666666,0.013797479200018331,3328.125
0.14933333333333335,0.013849519258600134,3328.125
0.16,0.009952509399333734,3328.125
